0.113362,-0.084420,0.164038,0.078610,-0.175994,0.022110,0.005738,0.148724,0.000305,-0.010727,0.052461,0.021906,0.169457,0.020482,-0.108068,0.005636,0.105476,0.008316,-0.072068,-0.091485,-0.075272,0.019885,-0.020123,-0.002868,0.122247,0.008582,0.029236,0.186768,-0.072951,0.055708,-0.195285,-0.119831,0.142664,0.020372,0.048377,-0.033196,-0.003809,0.018195,-0.016716,-0.052957,0.032427,-0.157576,0.033512,-0.135167,-0.059362,-0.143769,-0.059540,-0.070424,-0.139574,0.130311,-0.000443,0.139105,-0.167085,-0.167476,0.090203,0.090655,0.182417,0.064880,0.038735,0.096098,-0.130283,-0.207424,0.066391,-0.041853,-0.045373,0.101733,0.081178,-0.037430,0.149312,-0.009048,0.093018,-0.206410,0.214399,-0.006894,0.071940,0.035699,0.092536,0.269124,0.060804,0.181000,-0.022002,-0.069467,0.132801,-0.128672,0.076149,-0.058050,-0.022500,-0.107551,-0.122369,-0.071035,0.005482,0.078859,0.004750,0.011941,-0.149356,0.062905,-0.063957,-0.068810,0.196475,0.162352,-0.036103,-0.269629,0.100202,0.050239,0.204569,-0.100925,0.040454,-0.048869,0.022886,-0.016460,0.142209,0.019962,-0.244691,-0.115217,0.179776,0.081790,0.130213,-0.005278,0.035335,-0.178191,0.040417,-0.043843,0.025469,0.062217,0.069516,-0.092682,0.292551,-0.080396
0.067373,0.037611,0.111863,-0.085846,0.036859,0.165122,0.007019,-0.093134,-0.126328,-0.229209,-0.020273,0.130456,0.149464,-0.127945,-0.051331,-0.035946,0.015327,-0.107449,-0.233596,0.057164,0.030597,-0.014683,-0.027214,0.105225,0.042019,0.225745,0.019070,0.031898,-0.109435,0.067347,0.131805,-0.061852,0.005275,-0.009544,-0.032151,-0.067239,-0.184921,0.003023,0.139033,0.012786,-0.129339,0.044783,0.112091,0.043787,-0.101215,0.104484,0.131788,0.021706,-0.185873,-0.011585,0.206514,0.069192,-0.067496,-0.021747,0.247854,-0.178102,0.106700,0.092901,-0.011478,0.020787,0.059014,0.004009,0.201818,0.037203,-0.181469,0.139238,-0.179830,-0.005438,-0.088825,0.029253,-0.056634,-0.088209,-0.013841,-0.032324,-0.066551,-0.012971,0.003317,0.207471,-0.079715,0.053632,-0.132585,0.014090,0.157781,-0.014044,-0.062080,0.103147,0.173806,0.008338,-0.153321,-0.037922,-0.026742,0.047734,-0.022845,-0.021282,0.021649,0.015526,-0.019140,-0.029535,0.091344,0.002089,-0.106556,-0.037224,-0.040147,-0.133919,0.185955,0.130298,-0.130819,-0.058546,0.044232,-0.149513,-0.043864,-0.156210,-0.197379,-0.122721,0.223027,-0.045334,0.219024,0.121317,0.214078,-0.063404,-0.164598,0.004431,0.030191,-0.049174,-0.033728,-0.078616,0.029138,0.088585
0.058731,-0.051092,-0.010724,-0.094425,0.119563,0.090189,0.117532,0.066703,-0.038329,0.068658,-0.040313,0.164993,0.157989,-0.051159,0.010175,-0.175531,-0.106783,0.029695,-0.049024,0.195686,0.016156,-0.009008,-0.038662,0.174801,-0.115566,0.193328,-0.180833,0.103832,-0.014514,0.073344,0.160181,0.040610,-0.139657,0.087905,0.016965,0.028355,-0.151209,-0.022559,0.277424,-0.209177,-0.059198,0.039601,0.186588,0.102209,-0.069996,0.165866,0.049222,-0.107574,-0.068687,-0.043722,0.228491,-0.042576,-0.038410,0.067187,0.174892,-0.334792,-0.030264,0.170737,-0.103950,0.074446,0.181874,0.066278,0.019928,-0.004372,-0.168568,0.160985,-0.186468,0.155144,0.048837,0.120924,0.022451,-0.162551,-0.192560,-0.052301,-0.132112,0.085476,0.043848,0.167864,-0.071406,-0.062694,-0.128137,0.128136,-0.020339,0.100180,-0.052498,0.036932,0.092511,-0.057709,-0.126431,-0.189958,0.029660,0.110888,0.019308,-0.047254,-0.037969,0.003476,0.038343,-0.062263,-0.031168,-0.101323,0.082375,0.080778,-0.158482,-0.126506,0.021346,0.027669,-0.233454,0.037942,-0.184527,-0.021376,-0.009561,-0.193438,-0.080959,-0.098380,0.162491,-0.100640,0.111882,0.088210,0.128446,0.004335,-0.145932,-0.063177,0.076722,-0.148746,-0.084119,-0.054263,-0.058673,0.129184
-0.040311,0.166924,0.071075,-0.003398,0.095070,-0.069210,-0.061536,0.034590,0.163400,0.129805,0.018687,0.171070,0.144399,0.115656,-0.159189,-0.071604,-0.061619,0.051189,-0.263115,0.109535,0.194264,0.115661,-0.150613,0.076961,0.027072,0.064280,-0.205344,-0.063262,0.081829,0.106025,0.094489,0.055795,-0.187832,0.049919,-0.076718,-0.015193,-0.119156,-0.119306,0.159807,-0.150253,-0.162727,-0.030704,0.099706,0.118100,0.172120,0.217461,0.031051,-0.078312,0.007964,-0.127372,0.184915,-0.137566,0.110020,-0.083958,0.178903,-0.243325,-0.153086,0.125391,-0.146576,0.272966,-0.025528,-0.055264,0.030632,0.096076,0.018461,-0.059187,-0.003488,0.102195,0.028139,-0.019553,0.188711,-0.048183,-0.207843,-0.063051,-0.054044,0.052383,0.088632,0.099153,0.019149,-0.042198,0.129297,0.249319,-0.064782,0.151256,-0.077646,0.002920,-0.036519,-0.088648,-0.099126,-0.185261,-0.095236,0.060669,-0.020291,-0.079469,-0.055999,-0.017087,0.095551,-0.252437,-0.020477,-0.233237,0.097231,0.072733,-0.130214,-0.109701,-0.081601,-0.084083,-0.174916,0.043082,0.063247,-0.035755,-0.039476,-0.130748,0.178260,-0.129780,0.257757,-0.117223,0.081954,-0.004432,0.198398,-0.121232,-0.242630,0.166403,0.068914,-0.173874,-0.112882,-0.207814,-0.043189,-0.017096
0.069336,0.115674,0.002622,0.007805,-0.065747,-0.087654,-0.187706,-0.109854,0.117636,-0.018986,0.043323,0.038759,0.060647,0.049310,-0.237790,-0.294399,-0.048292,-0.034306,-0.203501,-0.041629,0.053339,0.159930,-0.108145,0.020034,-0.026936,0.078494,-0.090527,0.126950,0.136486,0.054180,0.014668,0.105526,-0.140464,-0.104237,0.025122,-0.242557,-0.117632,-0.244042,0.083359,-0.209930,-0.189199,0.108178,0.045376,0.096129,0.042621,0.097664,-0.006886,-0.182961,-0.003941,0.073655,0.036080,-0.036116,0.214370,0.142529,-0.012240,-0.322999,-0.085043,0.117317,-0.041795,0.252702,-0.038588,-0.022659,0.089125,0.193319,-0.051838,-0.016129,0.026343,0.167288,-0.008164,-0.006540,0.090173,0.110869,-0.178509,-0.047903,-0.033762,0.130349,-0.030847,0.069210,-0.023551,-0.149598,0.107819,-0.022227,-0.102702,0.138344,-0.059313,-0.024736,-0.016662,-0.049492,0.030066,-0.064684,-0.072730,-0.039133,0.073647,-0.048991,0.006953,-0.091818,-0.024712,-0.116608,0.113517,-0.150257,0.009676,0.022889,0.094671,0.141347,0.060295,-0.044927,-0.087680,0.035745,0.078548,-0.039946,-0.047558,-0.175005,0.222310,0.012398,0.150697,-0.002594,0.024937,-0.084980,0.210987,0.114760,-0.162283,0.070859,0.231127,-0.136699,-0.025587,-0.139863,0.000125,-0.050849
0.117487,0.163675,-0.128852,0.056777,-0.006309,-0.235489,-0.260356,-0.143579,0.182019,0.061485,-0.035147,0.010736,0.118211,-0.141611,-0.230110,-0.293872,-0.111254,-0.252371,-0.254541,-0.093703,0.101745,0.181056,-0.210007,0.093169,-0.007534,0.164110,-0.146588,0.152381,0.081927,-0.053091,0.028950,0.003954,-0.090317,-0.111362,-0.063375,-0.300542,-0.173385,-0.250352,0.178352,-0.235882,-0.216513,0.078033,0.052374,0.068791,0.102108,0.208029,-0.083737,-0.139134,-0.083244,0.094417,-0.095495,-0.131791,0.209730,0.225144,-0.030004,-0.268241,-0.014519,0.223155,-0.044354,0.155963,0.046159,0.007547,0.167331,0.068863,-0.236431,-0.048623,0.055317,0.245320,-0.118251,-0.116790,-0.109564,-0.054486,-0.078461,0.033516,-0.085120,0.148202,-0.004264,0.146991,0.034165,-0.245761,0.157142,-0.123908,-0.088751,0.129146,-0.061596,0.073221,0.102566,-0.155215,0.027618,-0.035691,-0.089462,-0.061635,-0.005302,-0.055343,-0.125293,0.003659,-0.001826,-0.266248,0.172225,-0.243336,-0.075331,0.004022,0.137783,0.001167,-0.021644,0.018124,-0.216801,-0.048053,-0.018413,-0.116573,0.079345,-0.226667,0.142982,-0.104471,0.078595,-0.111592,0.133578,0.044403,0.226620,-0.024230,-0.148153,-0.023628,0.211516,-0.188332,0.013515,0.129931,0.053857,0.107720
0.093744,0.031782,0.040317,-0.120686,0.029685,0.025062,-0.231962,-0.037832,0.146654,0.079673,-0.084987,-0.098143,-0.032329,-0.126654,-0.209930,-0.126398,-0.062857,-0.050097,-0.225851,0.062298,-0.028127,0.132000,-0.239280,0.035805,-0.100879,0.081005,-0.115650,0.029748,0.067928,0.058543,0.049619,-0.004880,-0.313577,0.039682,-0.162307,-0.240086,-0.218662,-0.162576,0.090330,-0.105817,-0.248530,0.067008,-0.028630,0.110885,0.063421,0.197035,-0.167605,-0.035123,0.093836,0.066770,-0.072838,-0.205344,0.305353,0.076106,-0.185654,-0.170714,-0.176072,0.043580,0.028818,0.208142,0.161466,0.255187,-0.002690,0.071355,-0.070367,-0.181911,0.070555,0.004946,-0.011601,-0.184979,-0.073641,0.210286,-0.032321,-0.245733,-0.011775,0.150070,-0.115652,0.138884,0.002602,-0.403011,0.131691,-0.012450,-0.014796,0.098480,-0.126960,0.106108,-0.004645,-0.253759,-0.026484,0.093177,-0.164851,-0.112225,0.081116,0.007841,-0.081510,0.082715,-0.014319,-0.187286,-0.063306,-0.087163,0.009070,0.064047,0.045748,-0.039728,-0.197991,0.151977,-0.036281,-0.083920,0.175878,-0.078692,0.137181,-0.121947,0.275218,0.010044,0.098072,-0.178588,0.086156,0.028837,0.217784,0.076838,-0.260423,-0.067042,0.273927,-0.235235,-0.023557,0.131559,0.046802,0.097373
0.143177,0.100556,0.011485,-0.103824,-0.070932,-0.015574,-0.239662,-0.121685,0.238431,0.189562,0.079833,0.069159,0.031378,-0.172995,-0.205289,-0.149182,-0.051561,0.115615,-0.227929,0.131041,0.075085,0.081617,-0.081551,0.111255,-0.232127,0.022091,-0.190686,0.180227,0.021220,-0.079170,0.019810,0.114301,-0.411029,0.096807,-0.082906,-0.315793,-0.053481,-0.023591,0.067732,0.024854,-0.168285,0.107492,0.091541,0.201618,0.043572,0.131446,-0.214456,-0.071660,0.052395,0.042123,-0.103491,0.000984,0.024835,0.170756,0.100600,-0.097378,0.018744,0.127749,0.119602,0.381480,0.057847,0.232249,-0.142238,0.135975,0.114417,-0.236676,0.027432,0.057448,-0.018587,0.012444,-0.147303,0.095665,0.105608,-0.040691,-0.045373,0.251162,0.020610,0.101619,0.042205,-0.396453,0.128638,-0.020032,0.082192,0.069935,-0.027971,0.054891,0.006418,-0.355321,0.107173,0.017075,-0.244544,-0.140886,0.014225,-0.073648,-0.026466,0.129683,0.029687,-0.032567,0.025889,-0.036173,0.070036,0.195196,0.016569,-0.014942,-0.076878,0.095009,0.124414,-0.033611,0.083124,0.051361,0.069419,-0.273557,0.179249,-0.155547,0.007369,-0.096648,0.123765,0.066581,0.225922,0.115656,-0.276789,-0.157538,0.281583,-0.144574,0.005499,0.093517,0.191022,0.096982
0.127116,0.022743,-0.015664,-0.102961,-0.221509,0.078359,-0.182963,-0.058387,0.146457,0.063592,-0.008545,0.027524,0.096471,0.068161,-0.244425,-0.200152,-0.059371,0.043436,-0.120115,0.072775,-0.057860,0.120799,-0.060314,0.061822,0.027738,-0.180532,-0.171628,0.025491,0.015966,0.117698,-0.093687,0.050318,-0.089279,0.090341,-0.027676,-0.343860,-0.009736,0.020856,0.063201,0.079717,-0.009039,-0.038820,0.156529,0.025478,-0.079896,-0.074671,-0.165987,-0.056801,0.013333,-0.004865,-0.079844,0.087978,0.022053,-0.065771,-0.088373,-0.109409,-0.037041,0.019563,0.120338,0.360842,-0.067156,0.182850,-0.088836,0.127797,0.151406,-0.238072,0.042395,0.020992,0.079131,-0.038872,-0.025714,0.028555,0.010335,0.006937,-0.076606,0.154654,-0.007032,-0.072868,-0.012417,-0.236847,0.123714,-0.038254,0.104511,0.143883,-0.021144,-0.017938,-0.132640,-0.415078,-0.010340,0.059955,-0.053629,-0.144488,-0.037853,-0.121087,-0.056982,0.042288,0.053142,0.056609,0.044522,-0.055873,-0.211355,0.098805,-0.028478,0.016487,0.039049,0.064346,0.126386,-0.087969,0.411696,0.076330,0.060490,-0.200000,0.213132,-0.036152,0.124471,0.009063,0.220203,-0.128900,0.140451,0.035186,-0.231265,-0.091807,0.304335,0.077008,0.121671,0.027355,0.194822,0.084655
0.052518,-0.005688,-0.099892,-0.290005,-0.015277,0.101838,-0.197264,-0.072198,0.046252,0.028850,0.083033,-0.142740,0.132248,0.044639,-0.181785,-0.290332,-0.183778,0.022805,-0.201525,0.017924,0.172140,0.157790,-0.059484,-0.056444,0.029420,-0.237347,-0.231266,0.057052,-0.009065,0.087506,-0.083520,-0.048295,0.052130,0.106532,0.086597,-0.361856,-0.021443,0.097960,0.036389,-0.030997,-0.173713,0.025959,0.126990,0.073179,0.017579,0.007811,-0.199423,0.009099,-0.038359,-0.064107,0.166319,0.001627,0.121602,-0.022701,-0.097388,0.053288,-0.077307,0.047915,-0.015336,0.274802,0.043396,0.081618,-0.127740,0.240676,0.149333,-0.245413,0.222774,0.179488,0.107604,0.014410,0.040852,0.059166,-0.068981,-0.141420,-0.092986,0.099291,-0.069768,-0.098931,-0.034159,-0.264073,0.073233,-0.081655,-0.001334,0.095469,0.109045,0.022427,0.015448,-0.342877,0.078631,-0.088615,0.089508,-0.158175,0.028234,-0.054697,0.015351,0.130727,0.036003,-0.049974,0.077998,-0.175967,-0.262449,0.072637,0.017396,0.053537,-0.123163,0.009792,0.127991,-0.053273,0.296691,0.074674,0.034496,-0.025569,0.055102,-0.121470,0.101361,-0.015981,0.159856,-0.116443,0.110945,0.003302,-0.222318,-0.113843,0.257680,0.051219,0.038457,0.066287,0.118129,-0.025742
0.109061,0.018043,-0.240782,-0.305585,0.110824,0.107707,-0.134920,-0.183708,0.014192,-0.004098,0.037825,-0.189703,0.209673,0.149526,-0.045335,-0.192568,-0.083107,0.095890,-0.212202,-0.053833,0.143838,0.102527,0.070578,-0.037128,0.001781,-0.226079,-0.167241,-0.120176,-0.065540,0.045784,-0.019725,0.074274,0.045061,0.002083,0.077305,-0.213673,-0.057657,0.243263,0.061008,0.009076,-0.247460,0.013081,-0.044763,-0.052760,-0.064345,-0.096897,0.048845,-0.034005,0.079061,0.051323,0.011628,-0.113084,0.032099,0.125027,-0.015866,0.083642,-0.069445,0.130725,-0.131597,0.257610,0.047098,0.024426,-0.101451,0.221482,0.080003,-0.270507,0.209097,0.048498,-0.069493,-0.214773,0.129355,0.103088,0.028279,-0.020621,-0.028641,-0.074483,-0.130060,0.052273,-0.149598,-0.297179,-0.119624,-0.110456,0.012949,0.057807,0.200797,0.075635,0.141243,-0.181002,-0.077695,0.117219,0.007040,-0.107161,-0.039391,-0.016967,-0.053249,0.008061,0.024606,-0.065058,0.162520,0.042862,-0.195763,-0.029805,0.107540,0.068690,-0.045042,-0.055587,-0.027165,-0.116057,0.256913,-0.068097,0.039110,0.001290,0.035323,-0.108534,0.023133,0.141239,0.092737,-0.031369,0.039208,-0.137102,-0.185659,-0.081069,0.232295,0.013330,-0.120145,0.042033,0.064324,-0.038668
0.079745,0.058480,-0.108079,-0.114994,0.045873,0.180210,-0.063700,-0.020356,-0.073039,-0.042712,0.169847,-0.171723,0.036686,-0.061105,-0.049418,-0.190880,-0.028290,0.033419,-0.163640,0.045749,-0.237735,0.040739,-0.001287,-0.047882,-0.129660,-0.102772,-0.304259,0.015801,0.028207,-0.042906,-0.019227,-0.048493,0.055894,0.057264,0.093105,-0.100959,-0.020632,0.262501,0.080966,0.077446,-0.307472,0.064503,0.130706,-0.009354,-0.130692,-0.038759,-0.001324,0.029139,0.025621,-0.055252,0.095312,-0.105981,0.042039,0.065063,-0.045926,-0.141150,-0.061973,0.104668,-0.019527,0.134291,-0.036780,0.102129,-0.189175,-0.015521,0.115968,-0.229929,-0.003798,0.136487,-0.079208,-0.430600,0.054474,0.000011,0.060927,0.056089,0.112712,-0.056162,-0.005658,0.029084,0.005942,-0.319446,-0.130053,-0.123688,0.021353,0.119362,0.140336,0.090016,0.114760,-0.142702,0.009118,0.152615,0.057080,-0.018798,-0.066800,0.050014,0.052843,0.162053,0.016972,-0.035960,0.114891,-0.034010,-0.256698,0.031907,0.061967,-0.028660,-0.076766,0.073758,-0.020403,-0.014151,0.294226,0.011903,0.035913,0.040791,0.067249,-0.041904,0.056982,0.099140,0.065280,-0.058614,-0.095775,-0.078738,-0.051238,-0.049884,0.105088,-0.183018,0.081823,0.027295,-0.014725,0.094978
-0.108482,0.150526,-0.164427,-0.181256,-0.064519,-0.016731,-0.027964,0.047883,-0.034804,-0.040941,0.160894,-0.157641,-0.117577,0.013272,-0.082185,-0.233566,-0.115752,0.151381,-0.119367,0.059846,-0.291160,0.068614,-0.013632,-0.126934,-0.125235,0.017147,0.006537,0.134910,-0.019362,0.104043,0.050837,-0.067430,-0.007925,0.062470,0.106976,-0.073119,-0.049446,0.202020,0.015010,-0.013851,-0.180788,0.011576,0.000168,-0.028489,0.006086,0.017925,0.032766,-0.079177,-0.121628,0.015268,0.033269,-0.074108,0.100911,0.149405,0.014545,-0.111652,-0.076244,-0.026841,-0.023822,0.091493,-0.038406,-0.049631,-0.188616,-0.290600,0.087561,-0.355750,-0.082409,0.005265,-0.023647,-0.586919,0.138782,-0.013367,0.199571,0.050549,0.101367,-0.168471,-0.039350,0.068437,-0.090025,-0.258866,-0.103753,-0.068581,0.204609,0.061939,0.068373,0.052446,0.044435,-0.139097,-0.002608,0.035954,-0.240615,-0.033818,0.060171,0.034946,0.010627,0.066631,-0.000264,0.009468,0.091732,-0.037408,-0.112442,0.042959,0.101081,0.108936,-0.039585,0.152037,0.078642,0.098837,0.208567,0.074973,0.099299,-0.000130,-0.019146,-0.125948,0.090326,0.031709,0.130233,-0.069473,-0.273906,-0.040316,-0.003713,-0.009412,0.137831,-0.081287,0.081539,0.035311,0.160805,0.001435
-0.085165,0.092485,0.019514,-0.142085,-0.042450,-0.070643,-0.120148,-0.026599,-0.016080,0.025452,0.192491,-0.129206,-0.201089,-0.034052,-0.099105,-0.311203,-0.239971,0.034122,-0.102942,0.161711,-0.291126,-0.049093,0.095183,-0.077198,-0.116569,-0.046157,-0.040004,0.128604,-0.048202,0.059847,0.138818,-0.071683,0.005977,0.055681,0.173017,-0.017648,-0.136528,0.140268,0.085385,-0.090992,0.069653,0.026252,0.007335,0.022295,-0.165487,0.041647,0.004293,0.116319,-0.080196,0.095364,-0.045607,-0.101106,0.049684,0.161540,-0.065877,-0.130199,0.018559,0.085509,-0.066431,0.152073,-0.134296,0.079880,-0.293861,-0.355743,0.225030,-0.076842,0.002414,0.011284,0.083584,-0.468353,0.049966,-0.008649,0.305691,0.122614,0.090663,0.080682,-0.092365,0.077988,-0.102221,0.016516,-0.010538,0.055917,0.074685,0.081513,-0.035616,0.052094,0.206467,-0.036701,-0.139049,-0.073203,-0.210258,0.015252,0.165567,0.001185,0.066352,0.209898,0.029660,-0.042296,0.120841,0.182939,0.050785,0.064727,0.020212,0.058723,-0.022613,0.018392,-0.012821,0.090004,0.199817,0.153880,0.005201,-0.161730,-0.125256,-0.158392,-0.155275,0.182023,0.007527,0.068045,-0.175011,0.005402,0.026466,0.016457,0.099576,-0.019309,-0.073243,0.043425,0.199872,-0.017699
-0.148541,0.099801,0.040503,-0.078355,0.001053,0.086051,-0.040949,0.013498,0.003905,-0.005861,0.069325,0.050924,-0.393728,-0.081796,-0.109054,-0.142807,-0.229890,0.095594,-0.029892,0.146145,-0.251943,-0.095052,-0.008299,-0.109103,-0.290074,-0.069441,0.074833,0.069556,-0.107180,-0.001751,0.095782,-0.050654,-0.042219,-0.160199,-0.043611,0.199385,-0.006516,-0.136386,-0.067612,-0.068310,-0.001100,0.013138,0.170432,-0.045539,-0.050382,0.066973,-0.099940,0.098198,-0.005868,-0.043963,0.094261,-0.024251,0.062029,0.104362,-0.195708,-0.166380,-0.075079,0.086317,-0.069925,0.170558,-0.069315,0.082546,-0.210162,-0.523935,0.022059,-0.117584,-0.126188,0.040574,0.041049,-0.433009,0.089686,0.123560,0.123155,0.147305,0.115910,0.137819,0.041690,0.047163,-0.122628,0.011334,-0.024385,-0.016154,0.039371,0.055191,-0.017861,0.048568,0.186873,0.053459,-0.119584,-0.101616,-0.062726,-0.097238,0.212370,-0.024414,0.209732,0.224223,0.105732,-0.063010,-0.095048,0.165022,0.080428,0.055118,0.013603,-0.057036,-0.053167,0.028926,0.051173,0.206147,0.189714,0.222532,-0.020260,0.002564,0.020571,-0.016558,-0.068984,0.155086,-0.013375,0.045388,-0.271618,0.060156,-0.088494,0.120035,-0.014014,-0.102523,-0.019540,-0.087072,0.197208,0.080755
-0.048209,0.006553,0.025665,0.004648,-0.011488,0.097218,0.041116,0.118457,-0.011194,-0.013049,0.163191,-0.042203,-0.383453,0.031861,0.017743,-0.175771,-0.261497,0.118655,-0.021598,0.118787,-0.241111,-0.029395,0.106768,0.064842,-0.158326,-0.082304,-0.074714,0.099084,-0.035937,0.083497,-0.035415,-0.087203,-0.170012,-0.047625,0.013022,0.138129,-0.102244,-0.104226,-0.115188,-0.182809,0.119855,-0.092072,0.235470,-0.043778,-0.012781,0.020948,0.009030,0.095766,-0.011928,0.028221,0.018682,-0.020366,0.018550,0.031314,-0.068618,-0.217108,0.081949,0.004835,0.004876,0.191982,-0.042250,0.002908,-0.175603,-0.300050,0.066968,-0.167402,-0.017064,-0.026368,0.135725,-0.081145,0.098657,-0.006622,0.196309,0.014173,-0.028242,0.234040,0.035521,-0.041116,-0.110107,0.043479,-0.204863,0.075313,0.046737,0.030904,0.077860,0.015924,0.203236,0.171344,0.084697,-0.035421,-0.059814,-0.132673,0.069052,-0.103868,0.174870,-0.006099,0.004228,0.004725,0.033619,0.322564,0.056022,-0.117400,0.102478,0.041920,0.030696,-0.137984,0.058099,0.150417,0.168420,0.259836,0.111787,-0.044586,-0.078644,-0.049521,-0.026897,0.236816,-0.040860,0.087419,-0.213406,0.088752,-0.120317,0.069009,-0.224321,-0.180343,0.075144,-0.047082,0.090857,-0.133640
-0.163826,-0.095810,-0.168498,-0.078460,-0.057889,-0.040481,0.018230,0.128229,-0.063696,-0.109661,0.050790,-0.112781,-0.545574,0.064139,-0.194198,-0.315420,-0.243031,0.008377,-0.059765,0.169799,-0.188633,-0.180723,0.037074,0.089480,-0.140978,0.047938,-0.189773,0.156288,-0.028935,0.000072,0.006486,-0.011982,-0.179559,0.018014,0.118982,0.071394,-0.162476,-0.022502,0.068569,-0.181970,0.116640,-0.102400,0.239574,0.025240,-0.137273,0.001557,-0.042147,0.036231,-0.042896,0.024090,0.033618,0.003766,0.028718,-0.006775,0.008286,-0.388129,0.046815,0.041291,-0.015358,0.038773,-0.051552,-0.067492,-0.267960,-0.218758,-0.024195,0.179815,-0.093893,0.044393,0.160831,0.207338,0.160859,0.086020,0.180722,0.085724,-0.049029,0.349629,0.026220,0.137051,-0.183411,0.031417,-0.098850,0.037560,0.024187,-0.050244,-0.065111,-0.064595,0.103035,-0.030141,0.019350,-0.040094,0.139690,0.062337,0.138942,-0.059892,0.087705,0.008547,-0.051278,0.011927,0.006490,0.259451,-0.032423,-0.056836,0.068848,0.068830,0.077348,0.030425,0.147547,0.127321,-0.068574,0.380318,0.035601,-0.112232,0.070167,-0.124385,-0.041777,0.094996,-0.038391,0.055220,-0.087831,0.027599,-0.164528,0.024886,-0.204831,0.083061,0.020907,0.152459,0.065251,0.006406
-0.157118,-0.042842,-0.085525,-0.073471,-0.091963,-0.040893,0.078587,0.075653,0.001154,0.036161,0.029351,-0.111578,-0.655565,0.116086,-0.035730,-0.301937,-0.099810,0.020934,-0.180367,0.152999,-0.274619,-0.312726,0.057963,-0.030774,-0.149361,0.094676,-0.117201,-0.101728,-0.038116,-0.064117,-0.027640,0.076289,-0.268060,0.044364,0.099487,-0.040667,-0.058117,-0.066632,0.030262,-0.097838,0.030385,-0.050760,0.128852,-0.061775,-0.099459,0.123258,-0.048139,-0.113687,0.006904,0.013065,-0.051246,0.058335,-0.064724,0.150493,0.152916,-0.453603,-0.048429,0.038793,-0.104475,-0.029519,0.128145,-0.001374,-0.116889,-0.136789,-0.109855,0.083586,-0.078388,0.174052,0.109295,-0.058864,-0.040879,0.031907,0.127393,-0.087706,-0.105274,0.316346,0.086315,0.031769,-0.156382,-0.084966,-0.025413,0.120828,0.021392,-0.001699,-0.034265,0.038433,-0.065585,-0.009611,-0.154455,-0.006693,0.155450,0.097445,-0.050512,-0.070931,0.098236,-0.062744,0.047829,-0.093055,-0.091568,0.055052,-0.048602,0.019958,0.179645,0.159162,0.058167,-0.060941,0.134511,0.007783,-0.014006,0.294344,-0.036811,-0.123110,0.014106,-0.061782,-0.099680,0.079894,-0.191736,0.023687,-0.194181,-0.022518,-0.004495,0.113294,-0.186256,0.088063,0.043431,0.021304,0.038364,0.050202
-0.211253,-0.350741,-0.000039,-0.084576,-0.074877,-0.204217,0.181562,0.227126,-0.001902,-0.058870,-0.148835,-0.011758,-0.079152,0.068779,-0.003852,-0.221663,-0.018970,0.062778,-0.025818,-0.023322,-0.315911,-0.155947,0.098471,-0.082226,-0.256812,-0.007889,-0.139404,0.023514,-0.073910,-0.059416,0.029513,-0.041376,-0.309826,0.001890,0.011498,-0.000423,-0.055337,-0.023290,-0.048324,-0.060674,0.206501,0.022727,0.021193,-0.094831,0.031332,0.146940,-0.064913,-0.150497,0.077939,0.080757,-0.158901,0.176368,-0.115236,0.099709,0.018263,-0.346632,-0.024588,-0.041275,0.102676,-0.077289,0.196004,0.020662,-0.107343,-0.062233,0.028463,0.233040,-0.129070,0.179373,0.110939,0.079326,-0.049340,0.107337,0.031639,-0.169606,-0.058846,0.416721,-0.026202,0.186538,-0.147353,0.119259,-0.127271,-0.138642,0.159499,-0.151228,-0.129589,-0.008337,-0.066905,-0.048981,-0.160414,0.017648,0.182943,-0.036115,-0.090115,0.005200,0.155632,0.102971,-0.097612,0.094365,-0.104045,0.005149,0.007150,0.051796,0.022615,0.042706,0.004629,0.048330,-0.012959,0.009269,-0.155541,0.058136,0.089008,0.051272,-0.011691,-0.067003,0.142663,0.241084,-0.004600,-0.025942,-0.043706,0.001365,0.008410,0.022821,-0.246968,0.010583,0.189191,0.065432,-0.111807,0.015711
